,id,label
17098,1257097547111374850,4
17099,1257097544435449859,5
17100,1257097544175411205,3
17101,1257097542614970368,1
17102,1257097537216892928,7
17103,1257097535094755329,0
17104,1257097534008262656,7
17105,1257097533605572608,3
17106,1257097529184960512,0
17107,1257097528048320519,3
17108,1257097526919999489,1
17109,1257097525921792000,3
17110,1257097525305192450,1
17111,1254922457036853248,0
17112,1257097518464356352,0
17113,1257097517650460672,3
17114,1257097514827857920,1
17115,1257097512734818305,7
17116,1257097511358959616,0
17117,1257097510595825664,3
17118,1256009942772965376,5
17119,1257097507819139072,0
17120,1257097506728620033,1
17121,1257097505809920000,4
17122,1257097496553123841,5
17123,1257097496485978112,0
17124,1257097487954763776,7
17125,1257097485455163395,6
17126,1257097480166092802,7
17127,1257097479985774597,1
17128,1257097478144319488,2
17129,1257097475510370311,5
17130,1257097470909321217,1
17131,1257097470502412291,3
17132,1257097470171111424,4
17133,1257097468983967745,1
17134,1257097466081505280,6
17135,1257097465716760582,0
17136,1257097463028166657,0
17137,1257097460838793219,0
17138,1257097460129787904,4
17139,1257097459655942148,7
17140,1257097458821152768,0
17141,1257097458129256448,3
17142,1257097457521119234,4
17143,1257097452546658310,7
17144,1257097451443388422,4
17145,1257097448289419270,0
17146,1257097442325155840,1
17147,1257097439657422848,3
17148,1257097439086956544,4
17149,1257097438470508544,5
17150,1257097433403678720,4
17151,1257097428597161992,1
17152,1257097428467167233,1
17153,1257097428249063430,4
17154,1257097450172698629,7
17155,1257097416983052288,7
17156,1257097416710463489,4
17157,1257097416672772101,0
17158,1257097412511805441,0
17159,1257097407461916672,4
17160,1257097405532499968,7
17161,1257097403498483714,4
17162,1257097401191538688,4
17163,1257097400033906690,4
17164,1257097399064948736,3
17165,1257097398914035714,1
17166,1257097396326031361,0
17167,1257097392504967168,4
17168,1257097387312439296,0
17169,1257097386247233541,4
17170,1257097382375731200,1
17171,1257097380895363073,0
17172,1257097378189852674,0
17173,1257097375425986560,3
17174,1257097366387085312,3
17175,1257097365879570432,0
17176,1257097364189347841,0
17177,1257097362998059008,2
17178,1257097362117464064,0
17179,1257097361957904385,4
17180,1257097360515137537,4
17181,1257097359105896448,1
17182,1257097356639522816,4
17183,1257097350104965120,0
17184,1257097349660209152,7
17185,1257097349081583617,4
17186,1257097347940651008,7
17187,1257097342622355456,3
17188,1257097340793622529,1
17189,1257097340764278784,5
17190,1257097338121867270,1
17191,1257097336012132352,7
17192,1257097335722479616,3
17193,1257097333382148096,0
17194,1257097333180755968,7
17195,1257097331725434881,1
17196,1257097329930313732,4
17197,1257097328248459266,1
17198,1257097322368045057,7
17199,1257097322347016199,4
17200,1257097322124791810,0
17201,1257097320706916352,2
17202,1257097407461916672,4
17203,1257097317246738433,1
17204,1257097315971719172,3
17205,1257097310150037506,7
17206,1257097308698742784,2
17207,1257097305955676160,7
17208,1257097300570226690,0
17209,1257097403498483714,3
17210,1257097299093794819,3
17211,1257097296933646336,1
17212,1257097291879591936,5
17213,1257097285143535620,0
17214,1257097282106908673,0
17215,1257097280244547584,3
17216,1257097280143921155,1
17217,1257097277035778048,0
17218,1257097275815362563,7
17219,1257097274905280513,1
17220,1257097273118507009,1
17221,1257097268819365889,4
17222,1257097268722724864,0
17223,1257097258861879296,0
17224,1257097251530444800,0
17225,1257097249261260800,5
17226,1257097403498483714,0
17227,1257097241178890243,7
17228,1257097237982633984,1
17229,1257097232790233089,7
17230,1257097230793805830,1
17231,1257097225047625728,3
17232,1257097223613100032,4
17233,1257097219410444294,1
17234,1257097219037003776,0
17235,1257097217980141569,4
17236,1257097217715904515,5
17237,1257097215128018944,1
17238,1257097213597020160,3
17239,1257097212837933057,7
17240,1257097212808527872,1
17241,1257097211386703885,0
17242,1257097206957576193,3
17243,1257097200682876930,1
17244,1257097196987695105,7
17245,1257097193619628033,1
17246,1257097191509852160,3
17247,1257097187336556550,7
17248,1257097184287191042,0
17249,1257097183763083264,3
17250,1257097175324033025,7
17251,1257097173608644610,7
17252,1257097173365403649,4
17253,1257097172413284353,1
17254,1257097168520970244,1
17255,1257097165194661888,0
17256,1257097161789112320,7
17257,1257097159490617345,4
17258,1257097158525943808,1
17259,1257097157909209088,0
17260,1257097157540102144,1
17261,1257097151613673472,6
17262,1257097150535741441,1
17263,1257097149235355649,4
17264,1257097147985596417,0
17265,1257097144319840261,5
17266,1257097143124451329,3
17267,1257097141526429696,0
17268,1257097131220926464,1
17269,1257097130344361988,4
17270,1257097129161633792,0
17271,1257097126863147008,0
17272,1257097124845682694,3
17273,1257097123591569413,4
17274,1257097450172698629,1
17275,1257097118885560321,7
17276,1257097118440984577,7
17277,1257097115538513921,5
17278,1257097113739112449,3
17279,1257097111335768065,3
17280,1257097108777324549,4
17281,1257097105040199682,7
17282,1257097101781037056,4
17283,1257097101093277697,3
17284,1257097458129256448,3
17285,1257097094038523918,7
17286,1257097093929459713,0
17287,1257097093887545344,4
17288,1257097092515999745,0
17289,1257097092192927747,7
17290,1257097090750087169,0
17291,1257097089693163520,4
17292,1257097088849940481,7
17293,1257097084794220546,7
17294,1257097084433502210,3
17295,1257097080990060545,0
17296,1257097076124512256,3
17297,1234266857122734080,0
17298,1257097070583984130,1
17299,1257097058680369153,7
17300,1257097058193899521,4
17301,1257097054402351104,3
17302,1257097053663948800,0
17303,1257097052393213952,3
17304,1257097051696852992,1
17305,1257097049121701888,5
17306,1257097048463155202,7
17307,1257097048404504577,5
17308,1257097044948398090,3
17309,1257097039252467712,1
17310,1257097033766313984,4
17311,1257097029236535298,6
17312,1257097027537813504,7
17313,1257097024429871106,0
17314,1257097021560967168,7
17315,1257097019493146625,3
17316,1257097018306187278,3
17317,1257097018255826944,7
17318,1257097017622495232,7
17319,1257097015567187968,3
17320,1257097014799728641,4
17321,1257097013772136459,1
17322,1257097008172560384,3
17323,1257097007656849408,3
17324,1257097007522611201,3
17325,1257096993337475072,7
17326,1257096985259249665,1
17327,1257096984386842626,3
17328,1257096979689111552,3
17329,1257096978657275904,3
17330,1257097407461916672,4
17331,1257096973594832910,1
17332,1257096971602604037,0
17333,1257096969027293184,7
17334,1257096967194390531,7
17335,1257096966888198144,4
17336,1257096965986361346,1
17337,1257097157909209088,1
17338,1257096964023386112,1
17339,1257096962849026049,7
17340,1257096962714865671,1
17341,1257096960751927296,0
17342,1257097403498483714,0
17343,1234266857122734080,7
17344,1257096958570672128,6
17345,1257096956041728007,3
17346,1257096955836104704,1
17347,1257096945207828480,4
17348,1257096944540889089,0
17349,1257096943882268673,5
17350,1257096941143457797,4
17351,1257096941118218240,7
17352,1257096933715456000,3
17353,1257096933581238274,1
17354,1257097450172698629,1
17355,1257096926346035208,1
17356,1257096924823531525,0
17357,1257096924274085893,1
17358,1257096922206294017,7
17359,1257096920113307649,7
17360,1257096919203016704,3
17361,1257096919106482176,0
17362,1257096911275909123,1
17363,1257096911154302977,0
17364,1257096908373401600,6
17365,1257096907257778176,4
17366,1257097403498483714,3
17367,1257096900160995330,0
17368,1257096898248273920,7
17369,1257096892766273537,7
17370,1257096892414152706,7
17371,1257096890182782977,7
17372,1257096888681025536,1
17373,1257096888462962689,1
17374,1257096888035278849,1
17375,1257096887733121024,4
17376,1257096887217188866,3
17377,1257096881324191744,7
17378,1257096880556847104,5
17379,1257096879931822093,7
17380,1257096875368312832,0
17381,1257096874684608514,7
17382,1257096874323963904,3
17383,1257096870838571008,5
17384,1257096868850434048,5
17385,1257096868825231360,3
17386,1257096866476384257,0
17387,1257096866359119873,4
17388,1257096865918652416,7
17389,1257096865767538688,5
17390,1257096865167732736,4
17391,1257096864253476873,3
17392,1257096864228347905,7
17393,1257096864186265600,3
17394,1257096864102445057,4
17395,1257096862873587718,1
17396,1257096862122696705,5
17397,1257096860415610880,7
17398,1257096859765444609,7
17399,1257096856666017793,7
17400,1257096854887632896,7
17401,1257096852765319168,3
17402,1257096848122101761,3
17403,1257096847409078272,3
17404,1257096843487576077,4
17405,1257096842984206336,0
17406,1257096840891084801,7
17407,1257096838223663104,6
17408,1257096835371618304,2
17409,1257096832947228672,4
17410,1257097548818505728,7
17411,1257096830439079945,1
17412,1257096825510793225,6
17413,1257096822696185856,1
17414,1257096821152919552,1
17415,1257096818900504579,7
17416,1257096812856565760,7
17417,1257096809870168065,3
17418,1246225955426885634,0
17419,1257096789771026433,0
17420,1257096782053543936,1
17421,1257096780757504000,7
17422,1257096780619157505,7
17423,1257096776521183232,7
17424,1257096775674068993,4
17425,1257096773216206849,4
17426,1257096773148999680,4
17427,1257096773086126080,3
17428,1257096770959609857,7
17429,1257096767377518593,2
17430,1257096765100240897,4
17431,1257096764169039875,5
17432,1257096763674148864,6
17433,1257096761228886018,3
17434,1257096761107263490,0
17435,1257096751313379329,7
17436,1257096749358944256,0
17437,1257096748323024896,6
17438,1257096742056624128,1
17439,1257096741456941056,0
17440,1257096737728212992,3
17441,1257096737010798592,4
17442,1257096731315130369,1
17443,1257097403498483714,0
17444,1257096722326720515,7
17445,1257096721819226112,3
17446,1257096721533997057,0
17447,1257096718711218176,1
17448,1257096713254457347,6
17449,1257096710955823104,1
17450,1257096710343413760,1
17451,1257096706006474753,4
17452,1257096864253476873,4
17453,1257096704341544963,0
17454,1257096704144351234,0
17455,1257096698142351363,3
17456,1257096697391521792,6
17457,1257096696590467072,1
17458,1257096692870021122,7
17459,1257096692182257668,1
17460,1257096684103888901,3
17461,1257096676550029317,7
17462,1257096674855596045,7
17463,1257097450172698629,7
17464,1257096667897176064,4
17465,1257097403498483714,4
17466,1257096666252967936,3
17467,1257096665867210753,7
17468,1257096662008369152,1
17469,1257096659277885444,1
17470,1257096650868301829,2
17471,1257096646401437696,0
17472,1257096645306613760,7
17473,1257096639904231426,1
17474,1257096639321268224,0
17475,1254922387428118529,0
17476,1257096632765542402,3
17477,1257096630479839234,0
17478,1257096625648009217,0
17479,1257096625035640839,0
17480,1257096624100249600,3
17481,1257096623274053633,4
17482,1257096622678384641,3
17483,1257096622439309319,7
17484,1257096620707131393,5
17485,1257096619838844929,4
17486,1257096619750612993,3
17487,1257096617896710144,0
17488,1257096613639659527,1
17489,1257096611567595520,4
17490,1257096610414235648,1
17491,1257096608388222976,7
17492,1257096606647754752,4
17493,1257096606341611522,1
17494,1257096606001672192,0
17495,1257096604852445186,3
17496,1257096602491052032,4
17497,1257096601161654272,1
17498,1257096597445513223,1
17499,1257096596354936832,4
17500,1257096592781275136,7
17501,1257096591208570881,0
17502,1257096588754747393,4
17503,1257096587928457218,1
17504,1257096585730822144,7
17505,1257096584854110212,4
17506,1257096583293927434,7
17507,1257096581515370497,3
17508,1257096579154149376,5
17509,1257096578730536962,3
17510,1252748708946472961,3
17511,1257096577707114500,1
17512,1257096562943102978,4
17513,1257096562083332098,4
17514,1257096549525590017,1
17515,1257096549345234945,0
17516,1257096543133450240,3
17517,1257097403498483714,0
17518,1257096538544898050,0
17519,1257096535785058304,1
17520,1257096528906399745,3
17521,1257097458821152768,0
17522,1257097233541083136,0
17523,1257096525647355906,7
17524,1257097124040278017,3
17525,1257096521306210304,1
17526,1257096520786014208,7
17527,1257096514331201543,6
17528,1257096511466270721,4
17529,1257096510044540933,7
17530,1257096508572422145,3
17531,1257096508538847239,0
17532,1257096507406184449,3
17533,1257096503958499328,7
17534,1257096503413243904,7
17535,1257096493556625409,4
17536,1257096492319477761,3
17537,1257096492051058694,1
17538,1257096630479839234,1
17539,1257096490432049152,7
17540,1257096488703995912,1
17541,1257096488192262146,4
17542,1257097452546658310,3
17543,1257096484081860618,1
17544,1257096483205242883,1
17545,1257096482869719040,3
17546,1257096480386473984,3
17547,1257096474808037377,4
17548,1257096473444880384,3
17549,1257096472975138816,7
17550,1257096471305957378,5
17551,1257096469250744320,1
17552,1257096466541228040,3
17553,1257096465014329344,3
17554,1257097403498483714,0
17555,1257096458991316994,1
17556,1257096458005774341,3
17557,1257096457275863041,0
17558,1257096455002697733,7
17559,1257096451504521217,2
17560,1257096450418176000,3
17561,1257096450128982016,4
17562,1257096446417002496,3
17563,1257096445414592512,7
17564,1257096443698876416,0
17565,1234266857122734080,4
17566,1257096441253724160,4
17567,1257096441014693890,0
17568,1257096440293126144,4
17569,1257096437021773824,3
17570,1257096431388811264,3
17571,1257096428037394432,4
17572,1257096423214125056,7
17573,1257096419623571456,1
17574,1257096441014693890,7
17575,1257096417123827712,7
17576,1257096411868540929,3
17577,1257096409561563136,1
17578,1257096407602925570,7
17579,1257096403832233984,4
17580,1257096403098259456,1
17581,1257096398031503363,7
17582,1257096396886269952,3
17583,1257096396563308544,7
17584,1257096395296780290,3
17585,1257097506728620033,3
17586,1257096393916682240,7
17587,1257096393455435782,3
17588,1257096392528531462,1
17589,1257096389659627520,7
17590,1257096383737106432,2
17591,1257096381162012673,3
17592,1257096381069701122,7
17593,1257096377882025986,7
17594,1257096374971019265,3
17595,1257096372488151041,5
17596,1257096368570712064,4
17597,1257096367853494272,0
17598,1257096367073353728,7
17599,1257096365517213697,7
17600,1257096365378699264,1
17601,1257096364078567425,3
17602,1257096362669285377,7
17603,1257096361524281346,3
17604,1257096361310371843,7
17605,1257096359766827012,6
17606,1257096356545650695,0
17607,1257096355060858889,5
17608,1257096353412513803,0
17609,1257096350673432576,7
17610,1257096350203883520,3
17611,1257096349763297282,2
17612,1257096346227494912,0
17613,1257096344923242503,3
17614,1257096343824318466,0
17615,1257096337956515841,3
17616,1257096336673030144,3
17617,1257096336379383809,7
17618,1257096335448211457,0
17619,1257096333388890115,3
17620,1257096332579426306,1
17621,1257096327860645888,0
17622,1257096319539146752,4
17623,1257096317131776002,3
17624,1257096317052092422,3
17625,1257096316339060736,3
17626,1257096315072393216,1
17627,1257096313448960000,0
17628,1257096312354484228,3
17629,1257096312262180865,4
